"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Nevada"	"32"	"33 years"	"33"	"2011"	"2011"	1507	18172	82.92978
	"Nevada"	"32"	"34 years"	"34"	"2011"	"2011"	1311	18526	70.76541
	"Nevada"	"32"	"35 years"	"35"	"2011"	"2011"	1187	17591	67.47769
	"Nevada"	"32"	"36 years"	"36"	"2011"	"2011"	1000	18183	54.99643
	"Nevada"	"32"	"37 years"	"37"	"2011"	"2011"	803	17935	44.77279
	"Nevada"	"32"	"38 years"	"38"	"2011"	"2011"	639	18113	35.27853
	"Nevada"	"32"	"39 years"	"39"	"2011"	"2011"	516	18832	27.40017
	"Nevada"	"32"	"40 years"	"40"	"2011"	"2011"	384	19561	19.63090
	"Nevada"	"32"	"41 years"	"41"	"2011"	"2011"	253	19759	12.80429
	"Nevada"	"32"	"42 years"	"42"	"2011"	"2011"	162	18487	8.76291
	"Nevada"	"32"	"43 years"	"43"	"2011"	"2011"	113	18020	6.27081
	"Nevada"	"32"	"44 years"	"44"	"2011"	"2011"	60	17643	3.40078
	"Nevada"	"32"	"45 years"	"45"	"2011"	"2011"	25	Not Available	Not Available
	"Nevada"	"32"	"46 years"	"46"	"2011"	"2011"	15	Not Available	Not Available
	"New Hampshire"	"33"	"15 years"	"15"	"2011"	"2011"	12	8622	1.39179
	"New Hampshire"	"33"	"16 years"	"16"	"2011"	"2011"	38	8655	4.39053
	"New Hampshire"	"33"	"17 years"	"17"	"2011"	"2011"	92	8812	10.44031
	"New Hampshire"	"33"	"18 years"	"18"	"2011"	"2011"	189	9810	19.26606
	"New Hampshire"	"33"	"19 years"	"19"	"2011"	"2011"	298	10028	29.71679
	"New Hampshire"	"33"	"20 years"	"20"	"2011"	"2011"	410	9594	42.73504
	"New Hampshire"	"33"	"21 years"	"21"	"2011"	"2011"	480	8898	53.94471
	"New Hampshire"	"33"	"22 years"	"22"	"2011"	"2011"	523	8184	63.90518
	"New Hampshire"	"33"	"23 years"	"23"	"2011"	"2011"	536	7491	71.55253
	"New Hampshire"	"33"	"24 years"	"24"	"2011"	"2011"	613	7241	84.65682
	"New Hampshire"	"33"	"25 years"	"25"	"2011"	"2011"	648	7602	85.24073
	"New Hampshire"	"33"	"26 years"	"26"	"2011"	"2011"	674	7288	92.48079
	"New Hampshire"	"33"	"27 years"	"27"	"2011"	"2011"	753	7013	107.37202
	"New Hampshire"	"33"	"28 years"	"28"	"2011"	"2011"	834	7300	114.24658
	"New Hampshire"	"33"	"29 years"	"29"	"2011"	"2011"	825	7300	113.01370
	"New Hampshire"	"33"	"30 years"	"30"	"2011"	"2011"	934	7424	125.80819
	"New Hampshire"	"33"	"31 years"	"31"	"2011"	"2011"	848	7549	112.33276
	"New Hampshire"	"33"	"32 years"	"32"	"2011"	"2011"	755	7205	104.78834
	"New Hampshire"	"33"	"33 years"	"33"	"2011"	"2011"	680	7303	93.11242
	"New Hampshire"	"33"	"34 years"	"34"	"2011"	"2011"	561	7015	79.97149
	"New Hampshire"	"33"	"35 years"	"35"	"2011"	"2011"	512	7129	71.81933
	"New Hampshire"	"33"	"36 years"	"36"	"2011"	"2011"	403	7620	52.88714
	"New Hampshire"	"33"	"37 years"	"37"	"2011"	"2011"	335	7404	45.24581
	"New Hampshire"	"33"	"38 years"	"38"	"2011"	"2011"	262	8060	32.50620
	"New Hampshire"	"33"	"39 years"	"39"	"2011"	"2011"	213	8788	24.23760
	"New Hampshire"	"33"	"40 years"	"40"	"2011"	"2011"	163	9480	17.19409
	"New Hampshire"	"33"	"41 years"	"41"	"2011"	"2011"	108	9543	11.31720
	"New Hampshire"	"33"	"42 years"	"42"	"2011"	"2011"	71	9591	7.40277
	"New Hampshire"	"33"	"43 years"	"43"	"2011"	"2011"	40	9572	4.17885
	"New Hampshire"	"33"	"44 years"	"44"	"2011"	"2011"	14	9890	1.41557
	"New Hampshire"	"33"	"45 years"	"45"	"2011"	"2011"	13	Not Available	Not Available
	"New Jersey"	"34"	"13 years"	"13"	"2011"	"2011"	10	Not Available	Not Available
	"New Jersey"	"34"	"14 years"	"14"	"2011"	"2011"	50	Not Available	Not Available
	"New Jersey"	"34"	"15 years"	"15"	"2011"	"2011"	189	58091	3.25352
	"New Jersey"	"34"	"16 years"	"16"	"2011"	"2011"	525	59176	8.87184
	"New Jersey"	"34"	"17 years"	"17"	"2011"	"2011"	853	60240	14.16003
	"New Jersey"	"34"	"18 years"	"18"	"2011"	"2011"	1485	56808	26.14068
	"New Jersey"	"34"	"19 years"	"19"	"2011"	"2011"	2306	51752	44.55866
	"New Jersey"	"34"	"20 years"	"20"	"2011"	"2011"	2861	53273	53.70450
	"New Jersey"	"34"	"21 years"	"21"	"2011"	"2011"	3148	53607	58.72367
	"New Jersey"	"34"	"22 years"	"22"	"2011"	"2011"	3534	50907	69.42071
	"New Jersey"	"34"	"23 years"	"23"	"2011"	"2011"	3880	52497	73.90899
	"New Jersey"	"34"	"24 years"	"24"	"2011"	"2011"	3930	53226	73.83610
	"New Jersey"	"34"	"25 years"	"25"	"2011"	"2011"	4309	55221	78.03191
	"New Jersey"	"34"	"26 years"	"26"	"2011"	"2011"	4792	54852	87.36236
	"New Jersey"	"34"	"27 years"	"27"	"2011"	"2011"	5396	53794	100.30858
	"New Jersey"	"34"	"28 years"	"28"	"2011"	"2011"	6114	55576	110.01152
	"New Jersey"	"34"	"29 years"	"29"	"2011"	"2011"	6644	56479	117.63664
	"New Jersey"	"34"	"30 years"	"30"	"2011"	"2011"	7099	56696	125.21166
	"New Jersey"	"34"	"31 years"	"31"	"2011"	"2011"	7249	59013	122.83734
	"New Jersey"	"34"	"32 years"	"32"	"2011"	"2011"	6777	56765	119.38695
	"New Jersey"	"34"	"33 years"	"33"	"2011"	"2011"	6407	56093	114.22103
	"New Jersey"	"34"	"34 years"	"34"	"2011"	"2011"	5773	56271	102.59281
	"New Jersey"	"34"	"35 years"	"35"	"2011"	"2011"	5005	55207	90.65879
	"New Jersey"	"34"	"36 years"	"36"	"2011"	"2011"	4287	57326	74.78282
	"New Jersey"	"34"	"37 years"	"37"	"2011"	"2011"	3581	56590	63.27973
	"New Jersey"	"34"	"38 years"	"38"	"2011"	"2011"	2756	57768	47.70807
	"New Jersey"	"34"	"39 years"	"39"	"2011"	"2011"	2208	60624	36.42122
	"New Jersey"	"34"	"40 years"	"40"	"2011"	"2011"	1707	65294	26.14329
	"New Jersey"	"34"	"41 years"	"41"	"2011"	"2011"	1134	67494	16.80149
	"New Jersey"	"34"	"42 years"	"42"	"2011"	"2011"	786	64979	12.09622
	"New Jersey"	"34"	"43 years"	"43"	"2011"	"2011"	452	64729	6.98296
	"New Jersey"	"34"	"44 years"	"44"	"2011"	"2011"	263	66141	3.97635
	"New Jersey"	"34"	"45 years"	"45"	"2011"	"2011"	156	Not Available	Not Available
	"New Jersey"	"34"	"46 years"	"46"	"2011"	"2011"	94	Not Available	Not Available
	"New Jersey"	"34"	"47 years"	"47"	"2011"	"2011"	42	Not Available	Not Available
	"New Jersey"	"34"	"48 years"	"48"	"2011"	"2011"	32	Not Available	Not Available
	"New Jersey"	"34"	"49 years"	"49"	"2011"	"2011"	25	Not Available	Not Available
	"New Jersey"	"34"	"50 years and over"	"50+"	"2011"	"2011"	24	Not Available	Not Available
	"New Mexico"	"35"	"14 years"	"14"	"2011"	"2011"	35	Not Available	Not Available
	"New Mexico"	"35"	"15 years"	"15"	"2011"	"2011"	148	13784	10.73709
	"New Mexico"	"35"	"16 years"	"16"	"2011"	"2011"	348	14013	24.83408
	"New Mexico"	"35"	"17 years"	"17"	"2011"	"2011"	614	14379	42.70116
	"New Mexico"	"35"	"18 years"	"18"	"2011"	"2011"	943	14226	66.28708
	"New Mexico"	"35"	"19 years"	"19"	"2011"	"2011"	1399	14311	97.75697
	"New Mexico"	"35"	"20 years"	"20"	"2011"	"2011"	1583	14707	107.63582
	"New Mexico"	"35"	"21 years"	"21"	"2011"	"2011"	1588	14709	107.96111
	"New Mexico"	"35"	"22 years"	"22"	"2011"	"2011"	1554	14465	107.43173
	"New Mexico"	"35"	"23 years"	"23"	"2011"	"2011"	1631	13862	117.65979
	"New Mexico"	"35"	"24 years"	"24"	"2011"	"2011"	1539	13889	110.80711
	"New Mexico"	"35"	"25 years"	"25"	"2011"	"2011"	1667	13998	119.08844
	"New Mexico"	"35"	"26 years"	"26"	"2011"	"2011"	1622	14140	114.71004
	"New Mexico"	"35"	"27 years"	"27"	"2011"	"2011"	1513	13513	111.96625
	"New Mexico"	"35"	"28 years"	"28"	"2011"	"2011"	1541	13691	112.55569
	"New Mexico"	"35"	"29 years"	"29"	"2011"	"2011"	1401	13827	101.32350
	"New Mexico"	"35"	"30 years"	"30"	"2011"	"2011"	1387	13524	102.55841
	"New Mexico"	"35"	"31 years"	"31"	"2011"	"2011"	1146	13788	83.11575
	"New Mexico"	"35"	"32 years"	"32"	"2011"	"2011"	988	12802	77.17544
	"New Mexico"	"35"	"33 years"	"33"	"2011"	"2011"	884	12335	71.66599
	"New Mexico"	"35"	"34 years"	"34"	"2011"	"2011"	810	12268	66.02543
	"New Mexico"	"35"	"35 years"	"35"	"2011"	"2011"	653	12038	54.24489
	"New Mexico"	"35"	"36 years"	"36"	"2011"	"2011"	565	12356	45.72677
	"New Mexico"	"35"	"37 years"	"37"	"2011"	"2011"	478	11806	40.48789
	"New Mexico"	"35"	"38 years"	"38"	"2011"	"2011"	336	12137	27.68394
	"New Mexico"	"35"	"39 years"	"39"	"2011"	"2011"	290	12297	23.58299
	"New Mexico"	"35"	"40 years"	"40"	"2011"	"2011"	247	12906	19.13839
	"New Mexico"	"35"	"41 years"	"41"	"2011"	"2011"	155	13114	11.81943
	"New Mexico"	"35"	"42 years"	"42"	"2011"	"2011"	105	12612	8.32540
	"New Mexico"	"35"	"43 years"	"43"	"2011"	"2011"	46	12144	3.78788
	"New Mexico"	"35"	"44 years"	"44"	"2011"	"2011"	31	12355	2.50911
	"New Mexico"	"35"	"45 years"	"45"	"2011"	"2011"	13	Not Available	Not Available
	"New Mexico"	"35"	"46 years"	"46"	"2011"	"2011"	13	Not Available	Not Available
	"New York"	"36"	"13 years"	"13"	"2011"	"2011"	34	Not Available	Not Available
	"New York"	"36"	"14 years"	"14"	"2011"	"2011"	139	Not Available	Not Available
	"New York"	"36"	"15 years"	"15"	"2011"	"2011"	460	121565	3.78398
	"New York"	"36"	"16 years"	"16"	"2011"	"2011"	1148	126115	9.10280
	"New York"	"36"	"17 years"	"17"	"2011"	"2011"	2215	129094	17.15804
	"New York"	"36"	"18 years"	"18"	"2011"	"2011"	3834	136020	28.18703
	"New York"	"36"	"19 years"	"19"	"2011"	"2011"	6061	133916	45.25972
	"New York"	"36"	"20 years"	"20"	"2011"	"2011"	7727	143638	53.79496
	"New York"	"36"	"21 years"	"21"	"2011"	"2011"	8676	144666	59.97263
	"New York"	"36"	"22 years"	"22"	"2011"	"2011"	9453	138506	68.24975
	"New York"	"36"	"23 years"	"23"	"2011"	"2011"	9887	140285	70.47796
	"New York"	"36"	"24 years"	"24"	"2011"	"2011"	10418	141181	73.79180
	"New York"	"36"	"25 years"	"25"	"2011"	"2011"	11409	143590	79.45539
	"New York"	"36"	"26 years"	"26"	"2011"	"2011"	12205	145507	83.87913
	"New York"	"36"	"27 years"	"27"	"2011"	"2011"	12742	138653	91.89848
	"New York"	"36"	"28 years"	"28"	"2011"	"2011"	13812	140509	98.29975
	"New York"	"36"	"29 years"	"29"	"2011"	"2011"	14491	139507	103.87292
	"New York"	"36"	"30 years"	"30"	"2011"	"2011"	14456	136483	105.91795
	"New York"	"36"	"31 years"	"31"	"2011"	"2011"	14552	141949	102.51569
	"New York"	"36"	"32 years"	"32"	"2011"	"2011"	14056	130730	107.51931
	"New York"	"36"	"33 years"	"33"	"2011"	"2011"	12969	127933	101.37338
	"New York"	"36"	"34 years"	"34"	"2011"	"2011"	12101	126793	95.43902
	"New York"	"36"	"35 years"	"35"	"2011"	"2011"	10423	122177	85.31066
	"New York"	"36"	"36 years"	"36"	"2011"	"2011"	9072	126795	71.54856
	"New York"	"36"	"37 years"	"37"	"2011"	"2011"	7366	119821	61.47503
	"New York"	"36"	"38 years"	"38"	"2011"	"2011"	5946	121883	48.78449
	"New York"	"36"	"39 years"	"39"	"2011"	"2011"	4906	127664	38.42900
	"New York"	"36"	"40 years"	"40"	"2011"	"2011"	3912	137968	28.35440
	"New York"	"36"	"41 years"	"41"	"2011"	"2011"	2688	142871	18.81418
	"New York"	"36"	"42 years"	"42"	"2011"	"2011"	1694	135304	12.51996
	"New York"	"36"	"43 years"	"43"	"2011"	"2011"	1027	135189	7.59677
	"New York"	"36"	"44 years"	"44"	"2011"	"2011"	591	136002	4.34552
	"New York"	"36"	"45 years"	"45"	"2011"	"2011"	334	Not Available	Not Available
	"New York"	"36"	"46 years"	"46"	"2011"	"2011"	190	Not Available	Not Available
	"New York"	"36"	"47 years"	"47"	"2011"	"2011"	97	Not Available	Not Available
	"New York"	"36"	"48 years"	"48"	"2011"	"2011"	80	Not Available	Not Available
	"New York"	"36"	"49 years"	"49"	"2011"	"2011"	56	Not Available	Not Available
	"New York"	"36"	"50 years and over"	"50+"	"2011"	"2011"	78	Not Available	Not Available
	"North Carolina"	"37"	"13 years"	"13"	"2011"	"2011"	25	Not Available	Not Available
	"North Carolina"	"37"	"14 years"	"14"	"2011"	"2011"	112	Not Available	Not Available
	"North Carolina"	"37"	"15 years"	"15"	"2011"	"2011"	384	60620	6.33454
	"North Carolina"	"37"	"16 years"	"16"	"2011"	"2011"	929	61055	15.21579
	"North Carolina"	"37"	"17 years"	"17"	"2011"	"2011"	1742	62305	27.95923
	"North Carolina"	"37"	"18 years"	"18"	"2011"	"2011"	3178	65944	48.19241
	"North Carolina"	"37"	"19 years"	"19"	"2011"	"2011"	4837	67631	71.52046
	"North Carolina"	"37"	"20 years"	"20"	"2011"	"2011"	5741	68508	83.80043
	"North Carolina"	"37"	"21 years"	"21"	"2011"	"2011"	6315	69223	91.22690
	"North Carolina"	"37"	"22 years"	"22"	"2011"	"2011"	6370	67735	94.04296
	"North Carolina"	"37"	"23 years"	"23"	"2011"	"2011"	6391	65352	97.79349
	"North Carolina"	"37"	"24 years"	"24"	"2011"	"2011"	6573	62796	104.67227
	"North Carolina"	"37"	"25 years"	"25"	"2011"	"2011"	6668	63615	104.81805
	"North Carolina"	"37"	"26 years"	"26"	"2011"	"2011"	6648	63791	104.21533
	"North Carolina"	"37"	"27 years"	"27"	"2011"	"2011"	6531	61867	105.56516
	"North Carolina"	"37"	"28 years"	"28"	"2011"	"2011"	6833	64483	105.96591
	"North Carolina"	"37"	"29 years"	"29"	"2011"	"2011"	6886	64111	107.40747
	"North Carolina"	"37"	"30 years"	"30"	"2011"	"2011"	6620	63833	103.70811
	"North Carolina"	"37"	"31 years"	"31"	"2011"	"2011"	6444	65994	97.64524
	"North Carolina"	"37"	"32 years"	"32"	"2011"	"2011"	5721	63629	89.91183
	"North Carolina"	"37"	"33 years"	"33"	"2011"	"2011"	5077	63839	79.52819
	"North Carolina"	"37"	"34 years"	"34"	"2011"	"2011"	4443	63181	70.32177
	"North Carolina"	"37"	"35 years"	"35"	"2011"	"2011"	3683	61565	59.82295
	"North Carolina"	"37"	"36 years"	"36"	"2011"	"2011"	3221	64539	49.90781
	"North Carolina"	"37"	"37 years"	"37"	"2011"	"2011"	2556	63543	40.22473
	"North Carolina"	"37"	"38 years"	"38"	"2011"	"2011"	1964	65253	30.09823
	"North Carolina"	"37"	"39 years"	"39"	"2011"	"2011"	1524	68467	22.25890
	"North Carolina"	"37"	"40 years"	"40"	"2011"	"2011"	1173	72939	16.08193
	"North Carolina"	"37"	"41 years"	"41"	"2011"	"2011"	733	72047	10.17391
	"North Carolina"	"37"	"42 years"	"42"	"2011"	"2011"	477	67828	7.03249
	"North Carolina"	"37"	"43 years"	"43"	"2011"	"2011"	271	66235	4.09149
	"North Carolina"	"37"	"44 years"	"44"	"2011"	"2011"	149	66351	2.24563
	"North Carolina"	"37"	"45 years"	"45"	"2011"	"2011"	83	Not Available	Not Available
	"North Carolina"	"37"	"46 years"	"46"	"2011"	"2011"	31	Not Available	Not Available
	"North Carolina"	"37"	"47 years"	"47"	"2011"	"2011"	20	Not Available	Not Available
	"North Carolina"	"37"	"48 years"	"48"	"2011"	"2011"	13	Not Available	Not Available
	"North Carolina"	"37"	"50 years and over"	"50+"	"2011"	"2011"	10	Not Available	Not Available
	"North Dakota"	"38"	"15 years"	"15"	"2011"	"2011"	14	3951	3.54341
	"North Dakota"	"38"	"16 years"	"16"	"2011"	"2011"	43	4090	10.51345
	"North Dakota"	"38"	"17 years"	"17"	"2011"	"2011"	74	4149	17.83562
	"North Dakota"	"38"	"18 years"	"18"	"2011"	"2011"	177	4883	36.24821
	"North Dakota"	"38"	"19 years"	"19"	"2011"	"2011"	339	5896	57.49661
	"North Dakota"	"38"	"20 years"	"20"	"2011"	"2011"	392	5890	66.55348
	"North Dakota"	"38"	"21 years"	"21"	"2011"	"2011"	376	6094	61.70003
	"North Dakota"	"38"	"22 years"	"22"	"2011"	"2011"	459	5932	77.37694
	"North Dakota"	"38"	"23 years"	"23"	"2011"	"2011"	503	5212	96.50806
	"North Dakota"	"38"	"24 years"	"24"	"2011"	"2011"	559	5248	106.51677
	"North Dakota"	"38"	"25 years"	"25"	"2011"	"2011"	636	4571	139.13804
	"North Dakota"	"38"	"26 years"	"26"	"2011"	"2011"	694	4973	139.55359
	"North Dakota"	"38"	"27 years"	"27"	"2011"	"2011"	661	4697	140.72812
	"North Dakota"	"38"	"28 years"	"28"	"2011"	"2011"	733	4725	155.13228
	"North Dakota"	"38"	"29 years"	"29"	"2011"	"2011"	637	4668	136.46101
	"North Dakota"	"38"	"30 years"	"30"	"2011"	"2011"	626	4347	144.00736
	"North Dakota"	"38"	"31 years"	"31"	"2011"	"2011"	502	4395	114.22071
	"North Dakota"	"38"	"32 years"	"32"	"2011"	"2011"	435	4094	106.25305
	"North Dakota"	"38"	"33 years"	"33"	"2011"	"2011"	367	3855	95.20104
	"North Dakota"	"38"	"34 years"	"34"	"2011"	"2011"	318	3742	84.98129
	"North Dakota"	"38"	"35 years"	"35"	"2011"	"2011"	222	3552	62.50000
	"North Dakota"	"38"	"36 years"	"36"	"2011"	"2011"	221	3587	61.61137
	"North Dakota"	"38"	"37 years"	"37"	"2011"	"2011"	137	3481	39.35651
	"North Dakota"	"38"	"38 years"	"38"	"2011"	"2011"	128	3430	37.31778
	"North Dakota"	"38"	"39 years"	"39"	"2011"	"2011"	91	3575	25.45455
	"North Dakota"	"38"	"40 years"	"40"	"2011"	"2011"	67	3739	17.91923
	"North Dakota"	"38"	"41 years"	"41"	"2011"	"2011"	43	3820	11.25654
	"North Dakota"	"38"	"42 years"	"42"	"2011"	"2011"	31	3716	8.34230
	"North Dakota"	"38"	"43 years"	"43"	"2011"	"2011"	11	3648	3.01535
	"Ohio"	"39"	"13 years"	"13"	"2011"	"2011"	18	Not Available	Not Available
	"Ohio"	"39"	"14 years"	"14"	"2011"	"2011"	121	Not Available	Not Available
	"Ohio"	"39"	"15 years"	"15"	"2011"	"2011"	414	76068	5.44250
	"Ohio"	"39"	"16 years"	"16"	"2011"	"2011"	1045	77198	13.53662
	"Ohio"	"39"	"17 years"	"17"	"2011"	"2011"	1885	78727	23.94350
	"Ohio"	"39"	"18 years"	"18"	"2011"	"2011"	3424	77939	43.93179
	"Ohio"	"39"	"19 years"	"19"	"2011"	"2011"	5570	81600	68.25980
	"Ohio"	"39"	"20 years"	"20"	"2011"	"2011"	6466	80605	80.21835
	"Ohio"	"39"	"21 years"	"21"	"2011"	"2011"	7035	80698	87.17688
	"Ohio"	"39"	"22 years"	"22"	"2011"	"2011"	7082	77471	91.41485
	"Ohio"	"39"	"23 years"	"23"	"2011"	"2011"	7146	74569	95.83071
	"Ohio"	"39"	"24 years"	"24"	"2011"	"2011"	7250	71872	100.87378
	"Ohio"	"39"	"25 years"	"25"	"2011"	"2011"	7775	72968	106.55356
	"Ohio"	"39"	"26 years"	"26"	"2011"	"2011"	8046	72950	110.29472
	"Ohio"	"39"	"27 years"	"27"	"2011"	"2011"	8258	70076	117.84348
	"Ohio"	"39"	"28 years"	"28"	"2011"	"2011"	8501	71821	118.36371
	"Ohio"	"39"	"29 years"	"29"	"2011"	"2011"	8490	72651	116.86006
	"Ohio"	"39"	"30 years"	"30"	"2011"	"2011"	8207	73160	112.17879
	"Ohio"	"39"	"31 years"	"31"	"2011"	"2011"	7607	74450	102.17596
	"Ohio"	"39"	"32 years"	"32"	"2011"	"2011"	6480	70435	91.99972
	"Ohio"	"39"	"33 years"	"33"	"2011"	"2011"	5743	68663	83.64039
	"Ohio"	"39"	"34 years"	"34"	"2011"	"2011"	4858	67774	71.67941
	"Ohio"	"39"	"35 years"	"35"	"2011"	"2011"	4015	66694	60.20032
	"Ohio"	"39"	"36 years"	"36"	"2011"	"2011"	3322	68454	48.52894
	"Ohio"	"39"	"37 years"	"37"	"2011"	"2011"	2545	66919	38.03105
	"Ohio"	"39"	"38 years"	"38"	"2011"	"2011"	1983	69112	28.69256
	"Ohio"	"39"	"39 years"	"39"	"2011"	"2011"	1604	73848	21.72029
	"Ohio"	"39"	"40 years"	"40"	"2011"	"2011"	1135	79636	14.25235
	"Ohio"	"39"	"41 years"	"41"	"2011"	"2011"	786	79120	9.93428
	"Ohio"	"39"	"42 years"	"42"	"2011"	"2011"	465	75861	6.12963
	"Ohio"	"39"	"43 years"	"43"	"2011"	"2011"	294	73907	3.97797
	"Ohio"	"39"	"44 years"	"44"	"2011"	"2011"	152	75596	2.01069
	"Ohio"	"39"	"45 years"	"45"	"2011"	"2011"	73	Not Available	Not Available
	"Ohio"	"39"	"46 years"	"46"	"2011"	"2011"	54	Not Available	Not Available
	"Ohio"	"39"	"47 years"	"47"	"2011"	"2011"	25	Not Available	Not Available
	"Ohio"	"39"	"48 years"	"48"	"2011"	"2011"	13	Not Available	Not Available
	"Ohio"	"39"	"49 years"	"49"	"2011"	"2011"	12	Not Available	Not Available
	"Ohio"	"39"	"50 years and over"	"50+"	"2011"	"2011"	17	Not Available	Not Available
	"Oklahoma"	"40"	"13 years"	"13"	"2011"	"2011"	13	Not Available	Not Available
	"Oklahoma"	"40"	"14 years"	"14"	"2011"	"2011"	49	Not Available	Not Available
	"Oklahoma"	"40"	"15 years"	"15"	"2011"	"2011"	193	24015	8.03664
	"Oklahoma"	"40"	"16 years"	"16"	"2011"	"2011"	527	24488	21.52074
	"Oklahoma"	"40"	"17 years"	"17"	"2011"	"2011"	965	25005	38.59228
	"Oklahoma"	"40"	"18 years"	"18"	"2011"	"2011"	1694	24853	68.16079
	"Oklahoma"	"40"	"19 years"	"19"	"2011"	"2011"	2646	27614	95.82096
	"Oklahoma"	"40"	"20 years"	"20"	"2011"	"2011"	3135	28530	109.88433
	"Oklahoma"	"40"	"21 years"	"21"	"2011"	"2011"	3247	28501	113.92583
	"Oklahoma"	"40"	"22 years"	"22"	"2011"	"2011"	3215	26930	119.38359
	"Oklahoma"	"40"	"23 years"	"23"	"2011"	"2011"	3187	26252	121.40027
	"Oklahoma"	"40"	"24 years"	"24"	"2011"	"2011"	3114	25602	121.63112
	"Oklahoma"	"40"	"25 years"	"25"	"2011"	"2011"	3162	25392	124.52741
	"Oklahoma"	"40"	"26 years"	"26"	"2011"	"2011"	3312	26436	125.28370
	"Oklahoma"	"40"	"27 years"	"27"	"2011"	"2011"	3279	25918	126.51439
	"Oklahoma"	"40"	"28 years"	"28"	"2011"	"2011"	3145	26803	117.33761
	"Oklahoma"	"40"	"29 years"	"29"	"2011"	"2011"	2961	25984	113.95474
	"Oklahoma"	"40"	"30 years"	"30"	"2011"	"2011"	2529	25488	99.22316
	"Oklahoma"	"40"	"31 years"	"31"	"2011"	"2011"	2317	26330	87.99848
	"Oklahoma"	"40"	"32 years"	"32"	"2011"	"2011"	1967	24153	81.43916
	"Oklahoma"	"40"	"33 years"	"33"	"2011"	"2011"	1588	23157	68.57538
	"Oklahoma"	"40"	"34 years"	"34"	"2011"	"2011"	1370	23136	59.21508
	"Oklahoma"	"40"	"35 years"	"35"	"2011"	"2011"	1124	22214	50.59872
	"Oklahoma"	"40"	"36 years"	"36"	"2011"	"2011"	965	23262	41.48397
	"Oklahoma"	"40"	"37 years"	"37"	"2011"	"2011"	720	22009	32.71389
	"Oklahoma"	"40"	"38 years"	"38"	"2011"	"2011"	562	22503	24.97445
	"Oklahoma"	"40"	"39 years"	"39"	"2011"	"2011"	460	23107	19.90739
	"Oklahoma"	"40"	"40 years"	"40"	"2011"	"2011"	328	23949	13.69577
	"Oklahoma"	"40"	"41 years"	"41"	"2011"	"2011"	222	24541	9.04609
	"Oklahoma"	"40"	"42 years"	"42"	"2011"	"2011"	127	22633	5.61128
	"Oklahoma"	"40"	"43 years"	"43"	"2011"	"2011"	77	21995	3.50080
	"Oklahoma"	"40"	"44 years"	"44"	"2011"	"2011"	38	22005	1.72688
	"Oklahoma"	"40"	"45 years"	"45"	"2011"	"2011"	11	Not Available	Not Available
	"Oklahoma"	"40"	"46 years"	"46"	"2011"	"2011"	10	Not Available	Not Available
	"Oregon"	"41"	"14 years"	"14"	"2011"	"2011"	15	Not Available	Not Available
	"Oregon"	"41"	"15 years"	"15"	"2011"	"2011"	109	23505	4.63731
	"Oregon"	"41"	"16 years"	"16"	"2011"	"2011"	265	23913	11.08184
	"Oregon"	"41"	"17 years"	"17"	"2011"	"2011"	477	24039	19.84276
	"Oregon"	"41"	"18 years"	"18"	"2011"	"2011"	869	24589	35.34101
	"Oregon"	"41"	"19 years"	"19"	"2011"	"2011"	1414	25417	55.63206
	"Oregon"	"41"	"20 years"	"20"	"2011"	"2011"	1710	26398	64.77763
	"Oregon"	"41"	"21 years"	"21"	"2011"	"2011"	1805	26930	67.02562
	"Oregon"	"41"	"22 years"	"22"	"2011"	"2011"	2019	25935	77.84847
	"Oregon"	"41"	"23 years"	"23"	"2011"	"2011"	2112	24967	84.59166
	"Oregon"	"41"	"24 years"	"24"	"2011"	"2011"	2241	25043	89.48608
	"Oregon"	"41"	"25 years"	"25"	"2011"	"2011"	2479	24827	99.85097
	"Oregon"	"41"	"26 years"	"26"	"2011"	"2011"	2511	26129	96.10012
	"Oregon"	"41"	"27 years"	"27"	"2011"	"2011"	2656	25985	102.21282
	"Oregon"	"41"	"28 years"	"28"	"2011"	"2011"	2778	26658	104.20887
	"Oregon"	"41"	"29 years"	"29"	"2011"	"2011"	2815	27235	103.35965
	"Oregon"	"41"	"30 years"	"30"	"2011"	"2011"	2704	26949	100.33767
	"Oregon"	"41"	"31 years"	"31"	"2011"	"2011"	2648	27549	96.11964
	"Oregon"	"41"	"32 years"	"32"	"2011"	"2011"	2344	25883	90.56137
	"Oregon"	"41"	"33 years"	"33"	"2011"	"2011"	2271	25765	88.14283
	"Oregon"	"41"	"34 years"	"34"	"2011"	"2011"	1908	25364	75.22473
	"Oregon"	"41"	"35 years"	"35"	"2011"	"2011"	1689	24653	68.51093
	"Oregon"	"41"	"36 years"	"36"	"2011"	"2011"	1390	24758	56.14347
	"Oregon"	"41"	"37 years"	"37"	"2011"	"2011"	1113	23739	46.88487
	"Oregon"	"41"	"38 years"	"38"	"2011"	"2011"	780	23966	32.54611
	"Oregon"	"41"	"39 years"	"39"	"2011"	"2011"	715	24288	29.43841
	"Oregon"	"41"	"40 years"	"40"	"2011"	"2011"	475	26288	18.06908
	"Oregon"	"41"	"41 years"	"41"	"2011"	"2011"	373	26776	13.93039
	"Oregon"	"41"	"42 years"	"42"	"2011"	"2011"	195	25143	7.75564
