"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Nevada"	"32"	"31 years"	"31"	"2014"	"2014"	2054	19955	102.93160
	"Nevada"	"32"	"32 years"	"32"	"2014"	"2014"	1855	20260	91.55972
	"Nevada"	"32"	"33 years"	"33"	"2014"	"2014"	1670	19689	84.81893
	"Nevada"	"32"	"34 years"	"34"	"2014"	"2014"	1513	19752	76.59984
	"Nevada"	"32"	"35 years"	"35"	"2014"	"2014"	1216	18868	64.44774
	"Nevada"	"32"	"36 years"	"36"	"2014"	"2014"	1023	18560	55.11853
	"Nevada"	"32"	"37 years"	"37"	"2014"	"2014"	878	18789	46.72947
	"Nevada"	"32"	"38 years"	"38"	"2014"	"2014"	688	18060	38.09524
	"Nevada"	"32"	"39 years"	"39"	"2014"	"2014"	547	18404	29.72180
	"Nevada"	"32"	"40 years"	"40"	"2014"	"2014"	385	18221	21.12947
	"Nevada"	"32"	"41 years"	"41"	"2014"	"2014"	263	18380	14.30903
	"Nevada"	"32"	"42 years"	"42"	"2014"	"2014"	177	19235	9.20198
	"Nevada"	"32"	"43 years"	"43"	"2014"	"2014"	104	19895	5.22744
	"Nevada"	"32"	"44 years"	"44"	"2014"	"2014"	76	20001	3.79981
	"Nevada"	"32"	"45 years"	"45"	"2014"	"2014"	50	Not Available	Not Available
	"Nevada"	"32"	"46 years"	"46"	"2014"	"2014"	17	Not Available	Not Available
	"New Hampshire"	"33"	"16 years"	"16"	"2014"	"2014"	29	8397	3.45361
	"New Hampshire"	"33"	"17 years"	"17"	"2014"	"2014"	73	8339	8.75405
	"New Hampshire"	"33"	"18 years"	"18"	"2014"	"2014"	147	9274	15.85077
	"New Hampshire"	"33"	"19 years"	"19"	"2014"	"2014"	227	9839	23.07145
	"New Hampshire"	"33"	"20 years"	"20"	"2014"	"2014"	319	9947	32.06997
	"New Hampshire"	"33"	"21 years"	"21"	"2014"	"2014"	370	10109	36.60105
	"New Hampshire"	"33"	"22 years"	"22"	"2014"	"2014"	414	9031	45.84210
	"New Hampshire"	"33"	"23 years"	"23"	"2014"	"2014"	503	7955	63.23067
	"New Hampshire"	"33"	"24 years"	"24"	"2014"	"2014"	579	7160	80.86592
	"New Hampshire"	"33"	"25 years"	"25"	"2014"	"2014"	612	7248	84.43709
	"New Hampshire"	"33"	"26 years"	"26"	"2014"	"2014"	662	7560	87.56614
	"New Hampshire"	"33"	"27 years"	"27"	"2014"	"2014"	742	7564	98.09625
	"New Hampshire"	"33"	"28 years"	"28"	"2014"	"2014"	829	7838	105.76678
	"New Hampshire"	"33"	"29 years"	"29"	"2014"	"2014"	840	7562	111.08172
	"New Hampshire"	"33"	"30 years"	"30"	"2014"	"2014"	849	7439	114.12824
	"New Hampshire"	"33"	"31 years"	"31"	"2014"	"2014"	816	7423	109.92860
	"New Hampshire"	"33"	"32 years"	"32"	"2014"	"2014"	838	7602	110.23415
	"New Hampshire"	"33"	"33 years"	"33"	"2014"	"2014"	757	7592	99.71022
	"New Hampshire"	"33"	"34 years"	"34"	"2014"	"2014"	642	7715	83.21452
	"New Hampshire"	"33"	"35 years"	"35"	"2014"	"2014"	543	7263	74.76249
	"New Hampshire"	"33"	"36 years"	"36"	"2014"	"2014"	404	7416	54.47681
	"New Hampshire"	"33"	"37 years"	"37"	"2014"	"2014"	348	7184	48.44098
	"New Hampshire"	"33"	"38 years"	"38"	"2014"	"2014"	248	7150	34.68531
	"New Hampshire"	"33"	"39 years"	"39"	"2014"	"2014"	169	7681	22.00234
	"New Hampshire"	"33"	"40 years"	"40"	"2014"	"2014"	128	7469	17.13750
	"New Hampshire"	"33"	"41 years"	"41"	"2014"	"2014"	77	8046	9.56997
	"New Hampshire"	"33"	"42 years"	"42"	"2014"	"2014"	50	8767	5.70321
	"New Hampshire"	"33"	"43 years"	"43"	"2014"	"2014"	33	9448	3.49280
	"New Hampshire"	"33"	"44 years"	"44"	"2014"	"2014"	14	9557	1.46489
	"New Hampshire"	"33"	"45 years"	"45"	"2014"	"2014"	17	Not Available	Not Available
	"New Jersey"	"34"	"13 years"	"13"	"2014"	"2014"	10	Not Available	Not Available
	"New Jersey"	"34"	"14 years"	"14"	"2014"	"2014"	40	Not Available	Not Available
	"New Jersey"	"34"	"15 years"	"15"	"2014"	"2014"	109	57033	1.91117
	"New Jersey"	"34"	"16 years"	"16"	"2014"	"2014"	317	57790	5.48538
	"New Jersey"	"34"	"17 years"	"17"	"2014"	"2014"	578	58360	9.90404
	"New Jersey"	"34"	"18 years"	"18"	"2014"	"2014"	992	54899	18.06955
	"New Jersey"	"34"	"19 years"	"19"	"2014"	"2014"	1682	51922	32.39475
	"New Jersey"	"34"	"20 years"	"20"	"2014"	"2014"	2212	54902	40.28997
	"New Jersey"	"34"	"21 years"	"21"	"2014"	"2014"	2711	56972	47.58478
	"New Jersey"	"34"	"22 years"	"22"	"2014"	"2014"	3165	56416	56.10111
	"New Jersey"	"34"	"23 years"	"23"	"2014"	"2014"	3446	55690	61.87825
	"New Jersey"	"34"	"24 years"	"24"	"2014"	"2014"	3886	56281	69.04639
	"New Jersey"	"34"	"25 years"	"25"	"2014"	"2014"	4145	53700	77.18808
	"New Jersey"	"34"	"26 years"	"26"	"2014"	"2014"	4586	54450	84.22406
	"New Jersey"	"34"	"27 years"	"27"	"2014"	"2014"	5193	56053	92.64446
	"New Jersey"	"34"	"28 years"	"28"	"2014"	"2014"	5895	56772	103.83640
	"New Jersey"	"34"	"29 years"	"29"	"2014"	"2014"	6530	57347	113.86821
	"New Jersey"	"34"	"30 years"	"30"	"2014"	"2014"	7028	56074	125.33438
	"New Jersey"	"34"	"31 years"	"31"	"2014"	"2014"	7402	57282	129.22035
	"New Jersey"	"34"	"32 years"	"32"	"2014"	"2014"	7100	58090	122.22413
	"New Jersey"	"34"	"33 years"	"33"	"2014"	"2014"	6774	58104	116.58406
	"New Jersey"	"34"	"34 years"	"34"	"2014"	"2014"	6261	60381	103.69156
	"New Jersey"	"34"	"35 years"	"35"	"2014"	"2014"	5421	57902	93.62371
	"New Jersey"	"34"	"36 years"	"36"	"2014"	"2014"	4742	57147	82.97898
	"New Jersey"	"34"	"37 years"	"37"	"2014"	"2014"	3461	57273	60.42987
	"New Jersey"	"34"	"38 years"	"38"	"2014"	"2014"	2875	56106	51.24229
	"New Jersey"	"34"	"39 years"	"39"	"2014"	"2014"	2160	57962	37.26579
	"New Jersey"	"34"	"40 years"	"40"	"2014"	"2014"	1661	56796	29.24502
	"New Jersey"	"34"	"41 years"	"41"	"2014"	"2014"	1088	58302	18.66145
	"New Jersey"	"34"	"42 years"	"42"	"2014"	"2014"	728	60868	11.96031
	"New Jersey"	"34"	"43 years"	"43"	"2014"	"2014"	476	65163	7.30476
	"New Jersey"	"34"	"44 years"	"44"	"2014"	"2014"	298	67181	4.43578
	"New Jersey"	"34"	"45 years"	"45"	"2014"	"2014"	116	Not Available	Not Available
	"New Jersey"	"34"	"46 years"	"46"	"2014"	"2014"	118	Not Available	Not Available
	"New Jersey"	"34"	"47 years"	"47"	"2014"	"2014"	31	Not Available	Not Available
	"New Jersey"	"34"	"48 years"	"48"	"2014"	"2014"	29	Not Available	Not Available
	"New Jersey"	"34"	"49 years"	"49"	"2014"	"2014"	11	Not Available	Not Available
	"New Jersey"	"34"	"50 years and over"	"50+"	"2014"	"2014"	27	Not Available	Not Available
	"New Mexico"	"35"	"14 years"	"14"	"2014"	"2014"	28	Not Available	Not Available
	"New Mexico"	"35"	"15 years"	"15"	"2014"	"2014"	97	13602	7.13130
	"New Mexico"	"35"	"16 years"	"16"	"2014"	"2014"	243	13457	18.05752
	"New Mexico"	"35"	"17 years"	"17"	"2014"	"2014"	428	13385	31.97609
	"New Mexico"	"35"	"18 years"	"18"	"2014"	"2014"	690	13429	51.38134
	"New Mexico"	"35"	"19 years"	"19"	"2014"	"2014"	1085	13477	80.50753
	"New Mexico"	"35"	"20 years"	"20"	"2014"	"2014"	1385	13865	99.89181
	"New Mexico"	"35"	"21 years"	"21"	"2014"	"2014"	1420	14313	99.21051
	"New Mexico"	"35"	"22 years"	"22"	"2014"	"2014"	1501	15084	99.50941
	"New Mexico"	"35"	"23 years"	"23"	"2014"	"2014"	1559	15250	102.22951
	"New Mexico"	"35"	"24 years"	"24"	"2014"	"2014"	1566	14523	107.82896
	"New Mexico"	"35"	"25 years"	"25"	"2014"	"2014"	1576	14033	112.30671
	"New Mexico"	"35"	"26 years"	"26"	"2014"	"2014"	1505	13509	111.40721
	"New Mexico"	"35"	"27 years"	"27"	"2014"	"2014"	1502	13400	112.08955
	"New Mexico"	"35"	"28 years"	"28"	"2014"	"2014"	1496	13548	110.42220
	"New Mexico"	"35"	"29 years"	"29"	"2014"	"2014"	1458	13883	105.02053
	"New Mexico"	"35"	"30 years"	"30"	"2014"	"2014"	1350	13539	99.71194
	"New Mexico"	"35"	"31 years"	"31"	"2014"	"2014"	1247	13535	92.13151
	"New Mexico"	"35"	"32 years"	"32"	"2014"	"2014"	1112	13637	81.54286
	"New Mexico"	"35"	"33 years"	"33"	"2014"	"2014"	966	13254	72.88366
	"New Mexico"	"35"	"34 years"	"34"	"2014"	"2014"	869	13432	64.69625
	"New Mexico"	"35"	"35 years"	"35"	"2014"	"2014"	749	12630	59.30325
	"New Mexico"	"35"	"36 years"	"36"	"2014"	"2014"	598	12144	49.24242
	"New Mexico"	"35"	"37 years"	"37"	"2014"	"2014"	433	12017	36.03229
	"New Mexico"	"35"	"38 years"	"38"	"2014"	"2014"	330	11760	28.06122
	"New Mexico"	"35"	"39 years"	"39"	"2014"	"2014"	303	12034	25.17866
	"New Mexico"	"35"	"40 years"	"40"	"2014"	"2014"	188	11472	16.38773
	"New Mexico"	"35"	"41 years"	"41"	"2014"	"2014"	145	11896	12.18897
	"New Mexico"	"35"	"42 years"	"42"	"2014"	"2014"	104	12133	8.57166
	"New Mexico"	"35"	"43 years"	"43"	"2014"	"2014"	62	12532	4.94733
	"New Mexico"	"35"	"44 years"	"44"	"2014"	"2014"	22	12807	1.71781
	"New Mexico"	"35"	"45 years"	"45"	"2014"	"2014"	20	Not Available	Not Available
	"New York"	"36"	"13 years"	"13"	"2014"	"2014"	12	Not Available	Not Available
	"New York"	"36"	"14 years"	"14"	"2014"	"2014"	86	Not Available	Not Available
	"New York"	"36"	"15 years"	"15"	"2014"	"2014"	313	117613	2.66127
	"New York"	"36"	"16 years"	"16"	"2014"	"2014"	778	118888	6.54397
	"New York"	"36"	"17 years"	"17"	"2014"	"2014"	1479	121063	12.21678
	"New York"	"36"	"18 years"	"18"	"2014"	"2014"	2711	130084	20.84038
	"New York"	"36"	"19 years"	"19"	"2014"	"2014"	4673	132414	35.29083
	"New York"	"36"	"20 years"	"20"	"2014"	"2014"	6165	136817	45.06019
	"New York"	"36"	"21 years"	"21"	"2014"	"2014"	7491	139739	53.60708
	"New York"	"36"	"22 years"	"22"	"2014"	"2014"	8649	140116	61.72743
	"New York"	"36"	"23 years"	"23"	"2014"	"2014"	9345	147790	63.23161
	"New York"	"36"	"24 years"	"24"	"2014"	"2014"	10299	152938	67.34101
	"New York"	"36"	"25 years"	"25"	"2014"	"2014"	11147	149356	74.63376
	"New York"	"36"	"26 years"	"26"	"2014"	"2014"	11567	148308	77.99310
	"New York"	"36"	"27 years"	"27"	"2014"	"2014"	12729	146680	86.78075
	"New York"	"36"	"28 years"	"28"	"2014"	"2014"	13827	145682	94.91221
	"New York"	"36"	"29 years"	"29"	"2014"	"2014"	14539	147384	98.64707
	"New York"	"36"	"30 years"	"30"	"2014"	"2014"	14876	139784	106.42134
	"New York"	"36"	"31 years"	"31"	"2014"	"2014"	15388	140540	109.49196
	"New York"	"36"	"32 years"	"32"	"2014"	"2014"	14885	138839	107.21051
	"New York"	"36"	"33 years"	"33"	"2014"	"2014"	14032	134919	104.00314
	"New York"	"36"	"34 years"	"34"	"2014"	"2014"	12826	139935	91.65684
	"New York"	"36"	"35 years"	"35"	"2014"	"2014"	11341	130167	87.12654
	"New York"	"36"	"36 years"	"36"	"2014"	"2014"	9675	126471	76.49975
	"New York"	"36"	"37 years"	"37"	"2014"	"2014"	7885	126142	62.50892
	"New York"	"36"	"38 years"	"38"	"2014"	"2014"	6379	121119	52.66721
	"New York"	"36"	"39 years"	"39"	"2014"	"2014"	5031	125720	40.01750
	"New York"	"36"	"40 years"	"40"	"2014"	"2014"	3624	120518	30.07020
	"New York"	"36"	"41 years"	"41"	"2014"	"2014"	2550	121501	20.98748
	"New York"	"36"	"42 years"	"42"	"2014"	"2014"	1828	127201	14.37096
	"New York"	"36"	"43 years"	"43"	"2014"	"2014"	1101	136583	8.06103
	"New York"	"36"	"44 years"	"44"	"2014"	"2014"	652	141471	4.60872
	"New York"	"36"	"45 years"	"45"	"2014"	"2014"	360	Not Available	Not Available
	"New York"	"36"	"46 years"	"46"	"2014"	"2014"	206	Not Available	Not Available
	"New York"	"36"	"47 years"	"47"	"2014"	"2014"	114	Not Available	Not Available
	"New York"	"36"	"48 years"	"48"	"2014"	"2014"	69	Not Available	Not Available
	"New York"	"36"	"49 years"	"49"	"2014"	"2014"	54	Not Available	Not Available
	"New York"	"36"	"50 years and over"	"50+"	"2014"	"2014"	83	Not Available	Not Available
	"North Carolina"	"37"	"13 years"	"13"	"2014"	"2014"	15	Not Available	Not Available
	"North Carolina"	"37"	"14 years"	"14"	"2014"	"2014"	88	Not Available	Not Available
	"North Carolina"	"37"	"15 years"	"15"	"2014"	"2014"	300	63592	4.71757
	"North Carolina"	"37"	"16 years"	"16"	"2014"	"2014"	671	62367	10.75889
	"North Carolina"	"37"	"17 years"	"17"	"2014"	"2014"	1331	62023	21.45978
	"North Carolina"	"37"	"18 years"	"18"	"2014"	"2014"	2267	64427	35.18711
	"North Carolina"	"37"	"19 years"	"19"	"2014"	"2014"	3711	66887	55.48163
	"North Carolina"	"37"	"20 years"	"20"	"2014"	"2014"	5011	66987	74.80556
	"North Carolina"	"37"	"21 years"	"21"	"2014"	"2014"	5584	67167	83.13606
	"North Carolina"	"37"	"22 years"	"22"	"2014"	"2014"	5994	68456	87.55989
	"North Carolina"	"37"	"23 years"	"23"	"2014"	"2014"	6366	69102	92.12469
	"North Carolina"	"37"	"24 years"	"24"	"2014"	"2014"	6633	70500	94.08511
	"North Carolina"	"37"	"25 years"	"25"	"2014"	"2014"	6854	69059	99.24847
	"North Carolina"	"37"	"26 years"	"26"	"2014"	"2014"	6908	67019	103.07525
	"North Carolina"	"37"	"27 years"	"27"	"2014"	"2014"	6980	64464	108.27749
	"North Carolina"	"37"	"28 years"	"28"	"2014"	"2014"	7281	64850	112.27448
	"North Carolina"	"37"	"29 years"	"29"	"2014"	"2014"	7137	64961	109.86592
	"North Carolina"	"37"	"30 years"	"30"	"2014"	"2014"	6925	62956	109.99746
	"North Carolina"	"37"	"31 years"	"31"	"2014"	"2014"	6756	65083	103.80591
	"North Carolina"	"37"	"32 years"	"32"	"2014"	"2014"	6225	65331	95.28402
	"North Carolina"	"37"	"33 years"	"33"	"2014"	"2014"	5728	64973	88.15970
	"North Carolina"	"37"	"34 years"	"34"	"2014"	"2014"	4882	66923	72.94951
	"North Carolina"	"37"	"35 years"	"35"	"2014"	"2014"	4196	64108	65.45205
	"North Carolina"	"37"	"36 years"	"36"	"2014"	"2014"	3499	64355	54.37029
	"North Carolina"	"37"	"37 years"	"37"	"2014"	"2014"	2737	64007	42.76095
	"North Carolina"	"37"	"38 years"	"38"	"2014"	"2014"	2068	62245	33.22355
	"North Carolina"	"37"	"39 years"	"39"	"2014"	"2014"	1648	64845	25.41445
	"North Carolina"	"37"	"40 years"	"40"	"2014"	"2014"	1216	64085	18.97480
	"North Carolina"	"37"	"41 years"	"41"	"2014"	"2014"	775	66017	11.73940
	"North Carolina"	"37"	"42 years"	"42"	"2014"	"2014"	516	69384	7.43687
	"North Carolina"	"37"	"43 years"	"43"	"2014"	"2014"	301	73793	4.07898
	"North Carolina"	"37"	"44 years"	"44"	"2014"	"2014"	166	72928	2.27622
	"North Carolina"	"37"	"45 years"	"45"	"2014"	"2014"	101	Not Available	Not Available
	"North Carolina"	"37"	"46 years"	"46"	"2014"	"2014"	44	Not Available	Not Available
	"North Carolina"	"37"	"47 years"	"47"	"2014"	"2014"	27	Not Available	Not Available
	"North Carolina"	"37"	"48 years"	"48"	"2014"	"2014"	10	Not Available	Not Available
	"North Carolina"	"37"	"49 years"	"49"	"2014"	"2014"	12	Not Available	Not Available
	"North Dakota"	"38"	"15 years"	"15"	"2014"	"2014"	10	4198	2.38209
	"North Dakota"	"38"	"16 years"	"16"	"2014"	"2014"	37	4220	8.76777
	"North Dakota"	"38"	"17 years"	"17"	"2014"	"2014"	64	4417	14.48947
	"North Dakota"	"38"	"18 years"	"18"	"2014"	"2014"	193	4856	39.74465
	"North Dakota"	"38"	"19 years"	"19"	"2014"	"2014"	260	5913	43.97091
	"North Dakota"	"38"	"20 years"	"20"	"2014"	"2014"	364	6255	58.19345
	"North Dakota"	"38"	"21 years"	"21"	"2014"	"2014"	429	6522	65.77737
	"North Dakota"	"38"	"22 years"	"22"	"2014"	"2014"	523	6942	75.33852
	"North Dakota"	"38"	"23 years"	"23"	"2014"	"2014"	608	6770	89.80798
	"North Dakota"	"38"	"24 years"	"24"	"2014"	"2014"	686	5984	114.63904
	"North Dakota"	"38"	"25 years"	"25"	"2014"	"2014"	727	5432	133.83652
	"North Dakota"	"38"	"26 years"	"26"	"2014"	"2014"	742	4788	154.97076
	"North Dakota"	"38"	"27 years"	"27"	"2014"	"2014"	792	4922	160.91020
	"North Dakota"	"38"	"28 years"	"28"	"2014"	"2014"	860	5037	170.73655
	"North Dakota"	"38"	"29 years"	"29"	"2014"	"2014"	826	5020	164.54183
	"North Dakota"	"38"	"30 years"	"30"	"2014"	"2014"	765	4929	155.20390
	"North Dakota"	"38"	"31 years"	"31"	"2014"	"2014"	778	5019	155.01096
	"North Dakota"	"38"	"32 years"	"32"	"2014"	"2014"	567	5006	113.26408
	"North Dakota"	"38"	"33 years"	"33"	"2014"	"2014"	509	4631	109.91147
	"North Dakota"	"38"	"34 years"	"34"	"2014"	"2014"	431	4575	94.20765
	"North Dakota"	"38"	"35 years"	"35"	"2014"	"2014"	360	4305	83.62369
	"North Dakota"	"38"	"36 years"	"36"	"2014"	"2014"	264	4147	63.66048
	"North Dakota"	"38"	"37 years"	"37"	"2014"	"2014"	173	3967	43.60978
	"North Dakota"	"38"	"38 years"	"38"	"2014"	"2014"	114	3801	29.99211
	"North Dakota"	"38"	"39 years"	"39"	"2014"	"2014"	106	3709	28.57913
	"North Dakota"	"38"	"40 years"	"40"	"2014"	"2014"	68	3645	18.65569
	"North Dakota"	"38"	"41 years"	"41"	"2014"	"2014"	34	3564	9.53984
	"North Dakota"	"38"	"42 years"	"42"	"2014"	"2014"	26	3704	7.01944
	"North Dakota"	"38"	"43 years"	"43"	"2014"	"2014"	14	3933	3.55962
	"North Dakota"	"38"	"44 years"	"44"	"2014"	"2014"	13	3919	3.31717
	"Ohio"	"39"	"13 years"	"13"	"2014"	"2014"	18	Not Available	Not Available
	"Ohio"	"39"	"14 years"	"14"	"2014"	"2014"	98	Not Available	Not Available
	"Ohio"	"39"	"15 years"	"15"	"2014"	"2014"	302	75374	4.00669
	"Ohio"	"39"	"16 years"	"16"	"2014"	"2014"	752	75894	9.90856
	"Ohio"	"39"	"17 years"	"17"	"2014"	"2014"	1352	75309	17.95270
	"Ohio"	"39"	"18 years"	"18"	"2014"	"2014"	2551	74157	34.39999
	"Ohio"	"39"	"19 years"	"19"	"2014"	"2014"	4516	76476	59.05121
	"Ohio"	"39"	"20 years"	"20"	"2014"	"2014"	5619	76182	73.75758
	"Ohio"	"39"	"21 years"	"21"	"2014"	"2014"	6249	76768	81.40110
	"Ohio"	"39"	"22 years"	"22"	"2014"	"2014"	7050	79439	88.74734
	"Ohio"	"39"	"23 years"	"23"	"2014"	"2014"	7349	79312	92.65937
	"Ohio"	"39"	"24 years"	"24"	"2014"	"2014"	7781	79743	97.57596
	"Ohio"	"39"	"25 years"	"25"	"2014"	"2014"	8001	76937	103.99418
	"Ohio"	"39"	"26 years"	"26"	"2014"	"2014"	8107	75009	108.08036
	"Ohio"	"39"	"27 years"	"27"	"2014"	"2014"	8428	73009	115.43782
	"Ohio"	"39"	"28 years"	"28"	"2014"	"2014"	8827	73134	120.69626
	"Ohio"	"39"	"29 years"	"29"	"2014"	"2014"	8842	73708	119.95984
	"Ohio"	"39"	"30 years"	"30"	"2014"	"2014"	8498	70618	120.33759
	"Ohio"	"39"	"31 years"	"31"	"2014"	"2014"	8039	71995	111.66053
	"Ohio"	"39"	"32 years"	"32"	"2014"	"2014"	7422	72610	102.21733
	"Ohio"	"39"	"33 years"	"33"	"2014"	"2014"	6511	73016	89.17224
	"Ohio"	"39"	"34 years"	"34"	"2014"	"2014"	5590	74568	74.96513
	"Ohio"	"39"	"35 years"	"35"	"2014"	"2014"	4606	70422	65.40570
	"Ohio"	"39"	"36 years"	"36"	"2014"	"2014"	3528	68846	51.24481
	"Ohio"	"39"	"37 years"	"37"	"2014"	"2014"	2843	67853	41.89940
	"Ohio"	"39"	"38 years"	"38"	"2014"	"2014"	2102	66135	31.78347
	"Ohio"	"39"	"39 years"	"39"	"2014"	"2014"	1545	68472	22.56397
	"Ohio"	"39"	"40 years"	"40"	"2014"	"2014"	1095	66429	16.48376
	"Ohio"	"39"	"41 years"	"41"	"2014"	"2014"	724	68733	10.53351
	"Ohio"	"39"	"42 years"	"42"	"2014"	"2014"	487	73298	6.64411
	"Ohio"	"39"	"43 years"	"43"	"2014"	"2014"	274	78984	3.46906
	"Ohio"	"39"	"44 years"	"44"	"2014"	"2014"	172	79143	2.17328
	"Ohio"	"39"	"45 years"	"45"	"2014"	"2014"	88	Not Available	Not Available
	"Ohio"	"39"	"46 years"	"46"	"2014"	"2014"	41	Not Available	Not Available
	"Ohio"	"39"	"47 years"	"47"	"2014"	"2014"	29	Not Available	Not Available
	"Ohio"	"39"	"48 years"	"48"	"2014"	"2014"	10	Not Available	Not Available
	"Ohio"	"39"	"50 years and over"	"50+"	"2014"	"2014"	15	Not Available	Not Available
	"Oklahoma"	"40"	"13 years"	"13"	"2014"	"2014"	13	Not Available	Not Available
	"Oklahoma"	"40"	"14 years"	"14"	"2014"	"2014"	45	Not Available	Not Available
	"Oklahoma"	"40"	"15 years"	"15"	"2014"	"2014"	155	25540	6.06891
	"Oklahoma"	"40"	"16 years"	"16"	"2014"	"2014"	349	25343	13.77106
	"Oklahoma"	"40"	"17 years"	"17"	"2014"	"2014"	770	24707	31.16526
	"Oklahoma"	"40"	"18 years"	"18"	"2014"	"2014"	1338	23824	56.16185
	"Oklahoma"	"40"	"19 years"	"19"	"2014"	"2014"	2190	25309	86.53048
	"Oklahoma"	"40"	"20 years"	"20"	"2014"	"2014"	2612	26028	100.35347
	"Oklahoma"	"40"	"21 years"	"21"	"2014"	"2014"	2961	26799	110.48920
	"Oklahoma"	"40"	"22 years"	"22"	"2014"	"2014"	3135	28573	109.71897
	"Oklahoma"	"40"	"23 years"	"23"	"2014"	"2014"	3309	29565	111.92288
	"Oklahoma"	"40"	"24 years"	"24"	"2014"	"2014"	3326	29435	112.99473
	"Oklahoma"	"40"	"25 years"	"25"	"2014"	"2014"	3472	26729	129.89637
	"Oklahoma"	"40"	"26 years"	"26"	"2014"	"2014"	3354	25835	129.82388
	"Oklahoma"	"40"	"27 years"	"27"	"2014"	"2014"	3185	25359	125.59644
	"Oklahoma"	"40"	"28 years"	"28"	"2014"	"2014"	3296	26071	126.42400
	"Oklahoma"	"40"	"29 years"	"29"	"2014"	"2014"	3200	26602	120.29171
	"Oklahoma"	"40"	"30 years"	"30"	"2014"	"2014"	2826	26208	107.82967
	"Oklahoma"	"40"	"31 years"	"31"	"2014"	"2014"	2742	27285	100.49478
	"Oklahoma"	"40"	"32 years"	"32"	"2014"	"2014"	2356	26546	88.75160
	"Oklahoma"	"40"	"33 years"	"33"	"2014"	"2014"	1949	25909	75.22483
	"Oklahoma"	"40"	"34 years"	"34"	"2014"	"2014"	1692	26451	63.96734
	"Oklahoma"	"40"	"35 years"	"35"	"2014"	"2014"	1346	24586	54.74660
	"Oklahoma"	"40"	"36 years"	"36"	"2014"	"2014"	996	23703	42.02000
	"Oklahoma"	"40"	"37 years"	"37"	"2014"	"2014"	843	23330	36.13373
	"Oklahoma"	"40"	"38 years"	"38"	"2014"	"2014"	602	22510	26.74367
	"Oklahoma"	"40"	"39 years"	"39"	"2014"	"2014"	439	23454	18.71749
	"Oklahoma"	"40"	"40 years"	"40"	"2014"	"2014"	337	22191	15.18634
	"Oklahoma"	"40"	"41 years"	"41"	"2014"	"2014"	189	22733	8.31390
	"Oklahoma"	"40"	"42 years"	"42"	"2014"	"2014"	151	23208	6.50638
	"Oklahoma"	"40"	"43 years"	"43"	"2014"	"2014"	86	24251	3.54625
	"Oklahoma"	"40"	"44 years"	"44"	"2014"	"2014"	44	24569	1.79087
	"Oklahoma"	"40"	"45 years"	"45"	"2014"	"2014"	16	Not Available	Not Available
	"Oregon"	"41"	"14 years"	"14"	"2014"	"2014"	18	Not Available	Not Available
	"Oregon"	"41"	"15 years"	"15"	"2014"	"2014"	78	23823	3.27415
	"Oregon"	"41"	"16 years"	"16"	"2014"	"2014"	181	23848	7.58973
	"Oregon"	"41"	"17 years"	"17"	"2014"	"2014"	350	24234	14.44252
	"Oregon"	"41"	"18 years"	"18"	"2014"	"2014"	679	23669	28.68731
	"Oregon"	"41"	"19 years"	"19"	"2014"	"2014"	1102	23653	46.59028
	"Oregon"	"41"	"20 years"	"20"	"2014"	"2014"	1345	24220	55.53262
	"Oregon"	"41"	"21 years"	"21"	"2014"	"2014"	1626	25216	64.48287
	"Oregon"	"41"	"22 years"	"22"	"2014"	"2014"	1853	26733	69.31508
	"Oregon"	"41"	"23 years"	"23"	"2014"	"2014"	2084	27871	74.77306
	"Oregon"	"41"	"24 years"	"24"	"2014"	"2014"	2347	28077	83.59155
	"Oregon"	"41"	"25 years"	"25"	"2014"	"2014"	2471	26975	91.60334
	"Oregon"	"41"	"26 years"	"26"	"2014"	"2014"	2404	25878	92.89744
	"Oregon"	"41"	"27 years"	"27"	"2014"	"2014"	2675	25775	103.78274
	"Oregon"	"41"	"28 years"	"28"	"2014"	"2014"	2787	26332	105.84080
	"Oregon"	"41"	"29 years"	"29"	"2014"	"2014"	2834	26814	105.69106
	"Oregon"	"41"	"30 years"	"30"	"2014"	"2014"	2780	26763	103.87475
	"Oregon"	"41"	"31 years"	"31"	"2014"	"2014"	2840	27484	103.33285
	"Oregon"	"41"	"32 years"	"32"	"2014"	"2014"	2806	27827	100.83732
	"Oregon"	"41"	"33 years"	"33"	"2014"	"2014"	2388	27751	86.05095
	"Oregon"	"41"	"34 years"	"34"	"2014"	"2014"	2190	28156	77.78093
	"Oregon"	"41"	"35 years"	"35"	"2014"	"2014"	1903	26438	71.97973
	"Oregon"	"41"	"36 years"	"36"	"2014"	"2014"	1491	26102	57.12206
	"Oregon"	"41"	"37 years"	"37"	"2014"	"2014"	1235	25847	47.78117
	"Oregon"	"41"	"38 years"	"38"	"2014"	"2014"	903	24994	36.12867
	"Oregon"	"41"	"39 years"	"39"	"2014"	"2014"	743	25353	29.30620
	"Oregon"	"41"	"40 years"	"40"	"2014"	"2014"	521	24162	21.56278
	"Oregon"	"41"	"41 years"	"41"	"2014"	"2014"	382	24241	15.75843
	"Oregon"	"41"	"42 years"	"42"	"2014"	"2014"	208	24651	8.43779
	"Oregon"	"41"	"43 years"	"43"	"2014"	"2014"	139	26302	5.28477
