"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Nevada"	"32"	"34 years"	"34"	"2012"	"2012"	1338	18157	73.69059
	"Nevada"	"32"	"35 years"	"35"	"2012"	"2012"	1183	18616	63.54749
	"Nevada"	"32"	"36 years"	"36"	"2012"	"2012"	961	17624	54.52792
	"Nevada"	"32"	"37 years"	"37"	"2012"	"2012"	750	18192	41.22691
	"Nevada"	"32"	"38 years"	"38"	"2012"	"2012"	631	17923	35.20616
	"Nevada"	"32"	"39 years"	"39"	"2012"	"2012"	529	18104	29.22006
	"Nevada"	"32"	"40 years"	"40"	"2012"	"2012"	375	18982	19.75556
	"Nevada"	"32"	"41 years"	"41"	"2012"	"2012"	249	19538	12.74440
	"Nevada"	"32"	"42 years"	"42"	"2012"	"2012"	188	19747	9.52043
	"Nevada"	"32"	"43 years"	"43"	"2012"	"2012"	104	18534	5.61131
	"Nevada"	"32"	"44 years"	"44"	"2012"	"2012"	65	18088	3.59354
	"Nevada"	"32"	"45 years"	"45"	"2012"	"2012"	16	Not Available	Not Available
	"Nevada"	"32"	"46 years"	"46"	"2012"	"2012"	16	Not Available	Not Available
	"Nevada"	"32"	"47 years"	"47"	"2012"	"2012"	15	Not Available	Not Available
	"New Hampshire"	"33"	"15 years"	"15"	"2012"	"2012"	18	8313	2.16528
	"New Hampshire"	"33"	"16 years"	"16"	"2012"	"2012"	37	8713	4.24653
	"New Hampshire"	"33"	"17 years"	"17"	"2012"	"2012"	105	8644	12.14715
	"New Hampshire"	"33"	"18 years"	"18"	"2012"	"2012"	186	9563	19.44996
	"New Hampshire"	"33"	"19 years"	"19"	"2012"	"2012"	283	10291	27.49976
	"New Hampshire"	"33"	"20 years"	"20"	"2012"	"2012"	366	10100	36.23762
	"New Hampshire"	"33"	"21 years"	"21"	"2012"	"2012"	385	9356	41.15006
	"New Hampshire"	"33"	"22 years"	"22"	"2012"	"2012"	493	7795	63.24567
	"New Hampshire"	"33"	"23 years"	"23"	"2012"	"2012"	503	7386	68.10181
	"New Hampshire"	"33"	"24 years"	"24"	"2012"	"2012"	576	7350	78.36735
	"New Hampshire"	"33"	"25 years"	"25"	"2012"	"2012"	601	7338	81.90243
	"New Hampshire"	"33"	"26 years"	"26"	"2012"	"2012"	711	7624	93.25813
	"New Hampshire"	"33"	"27 years"	"27"	"2012"	"2012"	755	7322	103.11390
	"New Hampshire"	"33"	"28 years"	"28"	"2012"	"2012"	744	7077	105.12929
	"New Hampshire"	"33"	"29 years"	"29"	"2012"	"2012"	870	7282	119.47267
	"New Hampshire"	"33"	"30 years"	"30"	"2012"	"2012"	833	7388	112.75041
	"New Hampshire"	"33"	"31 years"	"31"	"2012"	"2012"	800	7464	107.18114
	"New Hampshire"	"33"	"32 years"	"32"	"2012"	"2012"	749	7648	97.93410
	"New Hampshire"	"33"	"33 years"	"33"	"2012"	"2012"	659	7264	90.72137
	"New Hampshire"	"33"	"34 years"	"34"	"2012"	"2012"	642	7353	87.31130
	"New Hampshire"	"33"	"35 years"	"35"	"2012"	"2012"	510	7044	72.40204
	"New Hampshire"	"33"	"36 years"	"36"	"2012"	"2012"	411	7188	57.17863
	"New Hampshire"	"33"	"37 years"	"37"	"2012"	"2012"	314	7663	40.97612
	"New Hampshire"	"33"	"38 years"	"38"	"2012"	"2012"	244	7464	32.69025
	"New Hampshire"	"33"	"39 years"	"39"	"2012"	"2012"	189	8103	23.32469
	"New Hampshire"	"33"	"40 years"	"40"	"2012"	"2012"	141	8841	15.94842
	"New Hampshire"	"33"	"41 years"	"41"	"2012"	"2012"	106	9454	11.21219
	"New Hampshire"	"33"	"42 years"	"42"	"2012"	"2012"	45	9559	4.70761
	"New Hampshire"	"33"	"43 years"	"43"	"2012"	"2012"	38	9560	3.97490
	"New Hampshire"	"33"	"44 years"	"44"	"2012"	"2012"	15	9580	1.56576
	"New Hampshire"	"33"	"45 years"	"45"	"2012"	"2012"	12	Not Available	Not Available
	"New Jersey"	"34"	"14 years"	"14"	"2012"	"2012"	61	Not Available	Not Available
	"New Jersey"	"34"	"15 years"	"15"	"2012"	"2012"	186	57920	3.21133
	"New Jersey"	"34"	"16 years"	"16"	"2012"	"2012"	425	58097	7.31535
	"New Jersey"	"34"	"17 years"	"17"	"2012"	"2012"	732	59410	12.32116
	"New Jersey"	"34"	"18 years"	"18"	"2012"	"2012"	1285	56869	22.59579
	"New Jersey"	"34"	"19 years"	"19"	"2012"	"2012"	2144	53589	40.00821
	"New Jersey"	"34"	"20 years"	"20"	"2012"	"2012"	2696	54144	49.79314
	"New Jersey"	"34"	"21 years"	"21"	"2012"	"2012"	3039	54442	55.82087
	"New Jersey"	"34"	"22 years"	"22"	"2012"	"2012"	3444	54177	63.56941
	"New Jersey"	"34"	"23 years"	"23"	"2012"	"2012"	3655	51545	70.90891
	"New Jersey"	"34"	"24 years"	"24"	"2012"	"2012"	3993	53670	74.39911
	"New Jersey"	"34"	"25 years"	"25"	"2012"	"2012"	4195	54637	76.77947
	"New Jersey"	"34"	"26 years"	"26"	"2012"	"2012"	4742	55285	85.77372
	"New Jersey"	"34"	"27 years"	"27"	"2012"	"2012"	5195	56061	92.66692
	"New Jersey"	"34"	"28 years"	"28"	"2012"	"2012"	5956	54635	109.01437
	"New Jersey"	"34"	"29 years"	"29"	"2012"	"2012"	6744	56152	120.10258
	"New Jersey"	"34"	"30 years"	"30"	"2012"	"2012"	6921	57092	121.22539
	"New Jersey"	"34"	"31 years"	"31"	"2012"	"2012"	7046	57184	123.21628
	"New Jersey"	"34"	"32 years"	"32"	"2012"	"2012"	6886	59675	115.39171
	"New Jersey"	"34"	"33 years"	"33"	"2012"	"2012"	6417	57251	112.08538
	"New Jersey"	"34"	"34 years"	"34"	"2012"	"2012"	5874	56488	103.98669
	"New Jersey"	"34"	"35 years"	"35"	"2012"	"2012"	5189	56674	91.55874
	"New Jersey"	"34"	"36 years"	"36"	"2012"	"2012"	4229	55734	75.87828
	"New Jersey"	"34"	"37 years"	"37"	"2012"	"2012"	3490	57683	60.50309
	"New Jersey"	"34"	"38 years"	"38"	"2012"	"2012"	2908	56728	51.26216
	"New Jersey"	"34"	"39 years"	"39"	"2012"	"2012"	2083	57983	35.92432
	"New Jersey"	"34"	"40 years"	"40"	"2012"	"2012"	1660	60681	27.35617
	"New Jersey"	"34"	"41 years"	"41"	"2012"	"2012"	1222	65555	18.64084
	"New Jersey"	"34"	"42 years"	"42"	"2012"	"2012"	754	67667	11.14280
	"New Jersey"	"34"	"43 years"	"43"	"2012"	"2012"	452	65004	6.95342
	"New Jersey"	"34"	"44 years"	"44"	"2012"	"2012"	274	64935	4.21960
	"New Jersey"	"34"	"45 years"	"45"	"2012"	"2012"	142	Not Available	Not Available
	"New Jersey"	"34"	"46 years"	"46"	"2012"	"2012"	64	Not Available	Not Available
	"New Jersey"	"34"	"47 years"	"47"	"2012"	"2012"	40	Not Available	Not Available
	"New Jersey"	"34"	"48 years"	"48"	"2012"	"2012"	27	Not Available	Not Available
	"New Jersey"	"34"	"49 years"	"49"	"2012"	"2012"	17	Not Available	Not Available
	"New Jersey"	"34"	"50 years and over"	"50+"	"2012"	"2012"	32	Not Available	Not Available
	"New Mexico"	"35"	"13 years"	"13"	"2012"	"2012"	11	Not Available	Not Available
	"New Mexico"	"35"	"14 years"	"14"	"2012"	"2012"	40	Not Available	Not Available
	"New Mexico"	"35"	"15 years"	"15"	"2012"	"2012"	137	13589	10.08168
	"New Mexico"	"35"	"16 years"	"16"	"2012"	"2012"	296	13816	21.42444
	"New Mexico"	"35"	"17 years"	"17"	"2012"	"2012"	566	14023	40.36226
	"New Mexico"	"35"	"18 years"	"18"	"2012"	"2012"	912	13926	65.48901
	"New Mexico"	"35"	"19 years"	"19"	"2012"	"2012"	1364	13598	100.30887
	"New Mexico"	"35"	"20 years"	"20"	"2012"	"2012"	1481	14154	104.63473
	"New Mexico"	"35"	"21 years"	"21"	"2012"	"2012"	1543	14553	106.02625
	"New Mexico"	"35"	"22 years"	"22"	"2012"	"2012"	1672	14905	112.17712
	"New Mexico"	"35"	"23 years"	"23"	"2012"	"2012"	1631	14608	111.65115
	"New Mexico"	"35"	"24 years"	"24"	"2012"	"2012"	1556	13937	111.64526
	"New Mexico"	"35"	"25 years"	"25"	"2012"	"2012"	1530	14102	108.49525
	"New Mexico"	"35"	"26 years"	"26"	"2012"	"2012"	1562	13880	112.53602
	"New Mexico"	"35"	"27 years"	"27"	"2012"	"2012"	1619	14145	114.45741
	"New Mexico"	"35"	"28 years"	"28"	"2012"	"2012"	1436	13550	105.97786
	"New Mexico"	"35"	"29 years"	"29"	"2012"	"2012"	1384	13714	100.91877
	"New Mexico"	"35"	"30 years"	"30"	"2012"	"2012"	1353	13863	97.59792
	"New Mexico"	"35"	"31 years"	"31"	"2012"	"2012"	1174	13436	87.37720
	"New Mexico"	"35"	"32 years"	"32"	"2012"	"2012"	1126	13669	82.37618
	"New Mexico"	"35"	"33 years"	"33"	"2012"	"2012"	956	12720	75.15723
	"New Mexico"	"35"	"34 years"	"34"	"2012"	"2012"	759	12179	62.32039
	"New Mexico"	"35"	"35 years"	"35"	"2012"	"2012"	689	12213	56.41530
	"New Mexico"	"35"	"36 years"	"36"	"2012"	"2012"	539	11981	44.98790
	"New Mexico"	"35"	"37 years"	"37"	"2012"	"2012"	445	12291	36.20535
	"New Mexico"	"35"	"38 years"	"38"	"2012"	"2012"	385	11679	32.96515
	"New Mexico"	"35"	"39 years"	"39"	"2012"	"2012"	315	12059	26.12157
	"New Mexico"	"35"	"40 years"	"40"	"2012"	"2012"	236	12179	19.37762
	"New Mexico"	"35"	"41 years"	"41"	"2012"	"2012"	144	12808	11.24297
	"New Mexico"	"35"	"42 years"	"42"	"2012"	"2012"	90	13034	6.90502
	"New Mexico"	"35"	"43 years"	"43"	"2012"	"2012"	52	12508	4.15734
	"New Mexico"	"35"	"44 years"	"44"	"2012"	"2012"	31	12081	2.56601
	"New Mexico"	"35"	"45 years"	"45"	"2012"	"2012"	16	Not Available	Not Available
	"New York"	"36"	"13 years"	"13"	"2012"	"2012"	39	Not Available	Not Available
	"New York"	"36"	"14 years"	"14"	"2012"	"2012"	140	Not Available	Not Available
	"New York"	"36"	"15 years"	"15"	"2012"	"2012"	458	119992	3.81692
	"New York"	"36"	"16 years"	"16"	"2012"	"2012"	1058	122357	8.64683
	"New York"	"36"	"17 years"	"17"	"2012"	"2012"	1995	127077	15.69914
	"New York"	"36"	"18 years"	"18"	"2012"	"2012"	3469	135855	25.53458
	"New York"	"36"	"19 years"	"19"	"2012"	"2012"	5612	135505	41.41545
	"New York"	"36"	"20 years"	"20"	"2012"	"2012"	7330	136011	53.89270
	"New York"	"36"	"21 years"	"21"	"2012"	"2012"	8458	144156	58.67255
	"New York"	"36"	"22 years"	"22"	"2012"	"2012"	9294	145959	63.67542
	"New York"	"36"	"23 years"	"23"	"2012"	"2012"	9901	142272	69.59205
	"New York"	"36"	"24 years"	"24"	"2012"	"2012"	10542	144268	73.07234
	"New York"	"36"	"25 years"	"25"	"2012"	"2012"	11003	144511	76.13953
	"New York"	"36"	"26 years"	"26"	"2012"	"2012"	12092	144453	83.70889
	"New York"	"36"	"27 years"	"27"	"2012"	"2012"	12729	147365	86.37736
	"New York"	"36"	"28 years"	"28"	"2012"	"2012"	13573	139529	97.27727
	"New York"	"36"	"29 years"	"29"	"2012"	"2012"	14259	140801	101.27059
	"New York"	"36"	"30 years"	"30"	"2012"	"2012"	15202	139375	109.07265
	"New York"	"36"	"31 years"	"31"	"2012"	"2012"	14917	135938	109.73385
	"New York"	"36"	"32 years"	"32"	"2012"	"2012"	14081	141482	99.52503
	"New York"	"36"	"33 years"	"33"	"2012"	"2012"	13169	130023	101.28208
	"New York"	"36"	"34 years"	"34"	"2012"	"2012"	12244	127359	96.13769
	"New York"	"36"	"35 years"	"35"	"2012"	"2012"	10897	126552	86.10690
	"New York"	"36"	"36 years"	"36"	"2012"	"2012"	9022	121703	74.13129
	"New York"	"36"	"37 years"	"37"	"2012"	"2012"	7604	126507	60.10735
	"New York"	"36"	"38 years"	"38"	"2012"	"2012"	5982	119396	50.10218
	"New York"	"36"	"39 years"	"39"	"2012"	"2012"	4855	121725	39.88499
	"New York"	"36"	"40 years"	"40"	"2012"	"2012"	3727	127336	29.26902
	"New York"	"36"	"41 years"	"41"	"2012"	"2012"	2822	137611	20.50708
	"New York"	"36"	"42 years"	"42"	"2012"	"2012"	1882	142618	13.19609
	"New York"	"36"	"43 years"	"43"	"2012"	"2012"	1051	134904	7.79073
	"New York"	"36"	"44 years"	"44"	"2012"	"2012"	654	135080	4.84158
	"New York"	"36"	"45 years"	"45"	"2012"	"2012"	340	Not Available	Not Available
	"New York"	"36"	"46 years"	"46"	"2012"	"2012"	205	Not Available	Not Available
	"New York"	"36"	"47 years"	"47"	"2012"	"2012"	115	Not Available	Not Available
	"New York"	"36"	"48 years"	"48"	"2012"	"2012"	68	Not Available	Not Available
	"New York"	"36"	"49 years"	"49"	"2012"	"2012"	54	Not Available	Not Available
	"New York"	"36"	"50 years and over"	"50+"	"2012"	"2012"	73	Not Available	Not Available
	"North Carolina"	"37"	"13 years"	"13"	"2012"	"2012"	23	Not Available	Not Available
	"North Carolina"	"37"	"14 years"	"14"	"2012"	"2012"	102	Not Available	Not Available
	"North Carolina"	"37"	"15 years"	"15"	"2012"	"2012"	349	61046	5.71700
	"North Carolina"	"37"	"16 years"	"16"	"2012"	"2012"	833	60822	13.69570
	"North Carolina"	"37"	"17 years"	"17"	"2012"	"2012"	1648	61495	26.79893
	"North Carolina"	"37"	"18 years"	"18"	"2012"	"2012"	2832	65462	43.26174
	"North Carolina"	"37"	"19 years"	"19"	"2012"	"2012"	4415	67942	64.98190
	"North Carolina"	"37"	"20 years"	"20"	"2012"	"2012"	5457	67652	80.66280
	"North Carolina"	"37"	"21 years"	"21"	"2012"	"2012"	6154	68268	90.14472
	"North Carolina"	"37"	"22 years"	"22"	"2012"	"2012"	6439	69777	92.27969
	"North Carolina"	"37"	"23 years"	"23"	"2012"	"2012"	6461	67937	95.10282
	"North Carolina"	"37"	"24 years"	"24"	"2012"	"2012"	6430	65253	98.53953
	"North Carolina"	"37"	"25 years"	"25"	"2012"	"2012"	6501	63228	102.81837
	"North Carolina"	"37"	"26 years"	"26"	"2012"	"2012"	6570	64031	102.60655
	"North Carolina"	"37"	"27 years"	"27"	"2012"	"2012"	6903	63691	108.38266
	"North Carolina"	"37"	"28 years"	"28"	"2012"	"2012"	6787	62138	109.22463
	"North Carolina"	"37"	"29 years"	"29"	"2012"	"2012"	6845	64676	105.83524
	"North Carolina"	"37"	"30 years"	"30"	"2012"	"2012"	6784	64485	105.20276
	"North Carolina"	"37"	"31 years"	"31"	"2012"	"2012"	6486	64036	101.28678
	"North Carolina"	"37"	"32 years"	"32"	"2012"	"2012"	5876	66256	88.68631
	"North Carolina"	"37"	"33 years"	"33"	"2012"	"2012"	5221	63812	81.81847
	"North Carolina"	"37"	"34 years"	"34"	"2012"	"2012"	4573	64000	71.45312
	"North Carolina"	"37"	"35 years"	"35"	"2012"	"2012"	3919	63445	61.77004
	"North Carolina"	"37"	"36 years"	"36"	"2012"	"2012"	3165	61698	51.29826
	"North Carolina"	"37"	"37 years"	"37"	"2012"	"2012"	2572	64701	39.75209
	"North Carolina"	"37"	"38 years"	"38"	"2012"	"2012"	1986	63717	31.16908
	"North Carolina"	"37"	"39 years"	"39"	"2012"	"2012"	1516	65455	23.16095
	"North Carolina"	"37"	"40 years"	"40"	"2012"	"2012"	1123	68699	16.34667
	"North Carolina"	"37"	"41 years"	"41"	"2012"	"2012"	776	73205	10.60037
	"North Carolina"	"37"	"42 years"	"42"	"2012"	"2012"	495	72231	6.85301
	"North Carolina"	"37"	"43 years"	"43"	"2012"	"2012"	287	67954	4.22345
	"North Carolina"	"37"	"44 years"	"44"	"2012"	"2012"	152	66181	2.29673
	"North Carolina"	"37"	"45 years"	"45"	"2012"	"2012"	60	Not Available	Not Available
	"North Carolina"	"37"	"46 years"	"46"	"2012"	"2012"	35	Not Available	Not Available
	"North Carolina"	"37"	"47 years"	"47"	"2012"	"2012"	26	Not Available	Not Available
	"North Dakota"	"38"	"15 years"	"15"	"2012"	"2012"	21	4073	5.15590
	"North Dakota"	"38"	"16 years"	"16"	"2012"	"2012"	56	4037	13.87169
	"North Dakota"	"38"	"17 years"	"17"	"2012"	"2012"	72	4155	17.32852
	"North Dakota"	"38"	"18 years"	"18"	"2012"	"2012"	155	4705	32.94368
	"North Dakota"	"38"	"19 years"	"19"	"2012"	"2012"	299	5795	51.59620
	"North Dakota"	"38"	"20 years"	"20"	"2012"	"2012"	357	6278	56.86524
	"North Dakota"	"38"	"21 years"	"21"	"2012"	"2012"	439	6424	68.33748
	"North Dakota"	"38"	"22 years"	"22"	"2012"	"2012"	497	6423	77.37817
	"North Dakota"	"38"	"23 years"	"23"	"2012"	"2012"	545	5776	94.35596
	"North Dakota"	"38"	"24 years"	"24"	"2012"	"2012"	613	4829	126.94140
	"North Dakota"	"38"	"25 years"	"25"	"2012"	"2012"	627	4997	125.47529
	"North Dakota"	"38"	"26 years"	"26"	"2012"	"2012"	718	4806	149.39659
	"North Dakota"	"38"	"27 years"	"27"	"2012"	"2012"	740	4909	150.74353
	"North Dakota"	"38"	"28 years"	"28"	"2012"	"2012"	712	4758	149.64271
	"North Dakota"	"38"	"29 years"	"29"	"2012"	"2012"	731	4843	150.93950
	"North Dakota"	"38"	"30 years"	"30"	"2012"	"2012"	694	4789	144.91543
	"North Dakota"	"38"	"31 years"	"31"	"2012"	"2012"	605	4412	137.12602
	"North Dakota"	"38"	"32 years"	"32"	"2012"	"2012"	520	4480	116.07143
	"North Dakota"	"38"	"33 years"	"33"	"2012"	"2012"	434	4169	104.10170
	"North Dakota"	"38"	"34 years"	"34"	"2012"	"2012"	330	3936	83.84146
	"North Dakota"	"38"	"35 years"	"35"	"2012"	"2012"	261	3836	68.03962
	"North Dakota"	"38"	"36 years"	"36"	"2012"	"2012"	192	3622	53.00939
	"North Dakota"	"38"	"37 years"	"37"	"2012"	"2012"	160	3653	43.79962
	"North Dakota"	"38"	"38 years"	"38"	"2012"	"2012"	120	3516	34.12969
	"North Dakota"	"38"	"39 years"	"39"	"2012"	"2012"	81	3442	23.53283
	"North Dakota"	"38"	"40 years"	"40"	"2012"	"2012"	47	3593	13.08099
	"North Dakota"	"38"	"41 years"	"41"	"2012"	"2012"	36	3796	9.48367
	"North Dakota"	"38"	"42 years"	"42"	"2012"	"2012"	14	3860	3.62694
	"North Dakota"	"38"	"45 years"	"45"	"2012"	"2012"	10	Not Available	Not Available
	"Ohio"	"39"	"13 years"	"13"	"2012"	"2012"	22	Not Available	Not Available
	"Ohio"	"39"	"14 years"	"14"	"2012"	"2012"	109	Not Available	Not Available
	"Ohio"	"39"	"15 years"	"15"	"2012"	"2012"	364	74463	4.88833
	"Ohio"	"39"	"16 years"	"16"	"2012"	"2012"	869	76074	11.42309
	"Ohio"	"39"	"17 years"	"17"	"2012"	"2012"	1773	77098	22.99671
	"Ohio"	"39"	"18 years"	"18"	"2012"	"2012"	3182	76748	41.46036
	"Ohio"	"39"	"19 years"	"19"	"2012"	"2012"	5249	79389	66.11747
	"Ohio"	"39"	"20 years"	"20"	"2012"	"2012"	6385	80586	79.23212
	"Ohio"	"39"	"21 years"	"21"	"2012"	"2012"	6973	78889	88.39002
	"Ohio"	"39"	"22 years"	"22"	"2012"	"2012"	7391	79898	92.50544
	"Ohio"	"39"	"23 years"	"23"	"2012"	"2012"	7363	76809	95.86116
	"Ohio"	"39"	"24 years"	"24"	"2012"	"2012"	7435	74690	99.54479
	"Ohio"	"39"	"25 years"	"25"	"2012"	"2012"	7676	72401	106.02064
	"Ohio"	"39"	"26 years"	"26"	"2012"	"2012"	8036	72484	110.86585
	"Ohio"	"39"	"27 years"	"27"	"2012"	"2012"	8556	73254	116.79908
	"Ohio"	"39"	"28 years"	"28"	"2012"	"2012"	8344	70077	119.06902
	"Ohio"	"39"	"29 years"	"29"	"2012"	"2012"	8662	71741	120.73988
	"Ohio"	"39"	"30 years"	"30"	"2012"	"2012"	8226	72546	113.39012
	"Ohio"	"39"	"31 years"	"31"	"2012"	"2012"	7932	72972	108.69923
	"Ohio"	"39"	"32 years"	"32"	"2012"	"2012"	6745	74341	90.73055
	"Ohio"	"39"	"33 years"	"33"	"2012"	"2012"	5874	70320	83.53242
	"Ohio"	"39"	"34 years"	"34"	"2012"	"2012"	4932	68649	71.84373
	"Ohio"	"39"	"35 years"	"35"	"2012"	"2012"	4156	67724	61.36672
	"Ohio"	"39"	"36 years"	"36"	"2012"	"2012"	3314	66363	49.93747
	"Ohio"	"39"	"37 years"	"37"	"2012"	"2012"	2584	68298	37.83420
	"Ohio"	"39"	"38 years"	"38"	"2012"	"2012"	1820	66756	27.26347
	"Ohio"	"39"	"39 years"	"39"	"2012"	"2012"	1530	68791	22.24128
	"Ohio"	"39"	"40 years"	"40"	"2012"	"2012"	1126	73563	15.30661
	"Ohio"	"39"	"41 years"	"41"	"2012"	"2012"	797	79341	10.04525
	"Ohio"	"39"	"42 years"	"42"	"2012"	"2012"	496	78807	6.29386
	"Ohio"	"39"	"43 years"	"43"	"2012"	"2012"	261	75635	3.45078
	"Ohio"	"39"	"44 years"	"44"	"2012"	"2012"	133	73629	1.80635
	"Ohio"	"39"	"45 years"	"45"	"2012"	"2012"	78	Not Available	Not Available
	"Ohio"	"39"	"46 years"	"46"	"2012"	"2012"	40	Not Available	Not Available
	"Ohio"	"39"	"47 years"	"47"	"2012"	"2012"	20	Not Available	Not Available
	"Ohio"	"39"	"48 years"	"48"	"2012"	"2012"	11	Not Available	Not Available
	"Ohio"	"39"	"50 years and over"	"50+"	"2012"	"2012"	10	Not Available	Not Available
	"Oklahoma"	"40"	"14 years"	"14"	"2012"	"2012"	56	Not Available	Not Available
	"Oklahoma"	"40"	"15 years"	"15"	"2012"	"2012"	224	24280	9.22570
	"Oklahoma"	"40"	"16 years"	"16"	"2012"	"2012"	482	24188	19.92724
	"Oklahoma"	"40"	"17 years"	"17"	"2012"	"2012"	961	24765	38.80476
	"Oklahoma"	"40"	"18 years"	"18"	"2012"	"2012"	1602	24550	65.25458
	"Oklahoma"	"40"	"19 years"	"19"	"2012"	"2012"	2575	25737	100.05051
	"Oklahoma"	"40"	"20 years"	"20"	"2012"	"2012"	3022	28080	107.62108
	"Oklahoma"	"40"	"21 years"	"21"	"2012"	"2012"	3052	29093	104.90496
	"Oklahoma"	"40"	"22 years"	"22"	"2012"	"2012"	3291	28924	113.78094
	"Oklahoma"	"40"	"23 years"	"23"	"2012"	"2012"	3249	26962	120.50293
	"Oklahoma"	"40"	"24 years"	"24"	"2012"	"2012"	3184	26169	121.67068
	"Oklahoma"	"40"	"25 years"	"25"	"2012"	"2012"	3180	24914	127.63908
	"Oklahoma"	"40"	"26 years"	"26"	"2012"	"2012"	3299	25817	127.78402
	"Oklahoma"	"40"	"27 years"	"27"	"2012"	"2012"	3288	26489	124.12700
	"Oklahoma"	"40"	"28 years"	"28"	"2012"	"2012"	3159	26025	121.38329
	"Oklahoma"	"40"	"29 years"	"29"	"2012"	"2012"	3002	26918	111.52389
	"Oklahoma"	"40"	"30 years"	"30"	"2012"	"2012"	2835	26035	108.89188
	"Oklahoma"	"40"	"31 years"	"31"	"2012"	"2012"	2394	25607	93.49006
	"Oklahoma"	"40"	"32 years"	"32"	"2012"	"2012"	2065	26356	78.35028
	"Oklahoma"	"40"	"33 years"	"33"	"2012"	"2012"	1778	24239	73.35286
	"Oklahoma"	"40"	"34 years"	"34"	"2012"	"2012"	1456	23244	62.63982
	"Oklahoma"	"40"	"35 years"	"35"	"2012"	"2012"	1164	23126	50.33296
	"Oklahoma"	"40"	"36 years"	"36"	"2012"	"2012"	892	22242	40.10431
	"Oklahoma"	"40"	"37 years"	"37"	"2012"	"2012"	712	23423	30.39747
	"Oklahoma"	"40"	"38 years"	"38"	"2012"	"2012"	574	22032	26.05301
	"Oklahoma"	"40"	"39 years"	"39"	"2012"	"2012"	424	22573	18.78350
	"Oklahoma"	"40"	"40 years"	"40"	"2012"	"2012"	306	23100	13.24675
	"Oklahoma"	"40"	"41 years"	"41"	"2012"	"2012"	222	23935	9.27512
	"Oklahoma"	"40"	"42 years"	"42"	"2012"	"2012"	138	24557	5.61958
	"Oklahoma"	"40"	"43 years"	"43"	"2012"	"2012"	72	22635	3.18091
	"Oklahoma"	"40"	"44 years"	"44"	"2012"	"2012"	45	21979	2.04741
	"Oklahoma"	"40"	"45 years"	"45"	"2012"	"2012"	19	Not Available	Not Available
	"Oregon"	"41"	"14 years"	"14"	"2012"	"2012"	28	Not Available	Not Available
	"Oregon"	"41"	"15 years"	"15"	"2012"	"2012"	99	24002	4.12466
	"Oregon"	"41"	"16 years"	"16"	"2012"	"2012"	242	23657	10.22953
	"Oregon"	"41"	"17 years"	"17"	"2012"	"2012"	457	24107	18.95715
	"Oregon"	"41"	"18 years"	"18"	"2012"	"2012"	791	23813	33.21715
	"Oregon"	"41"	"19 years"	"19"	"2012"	"2012"	1262	24083	52.40211
	"Oregon"	"41"	"20 years"	"20"	"2012"	"2012"	1566	25500	61.41176
	"Oregon"	"41"	"21 years"	"21"	"2012"	"2012"	1776	27347	64.94314
	"Oregon"	"41"	"22 years"	"22"	"2012"	"2012"	2088	27383	76.25169
	"Oregon"	"41"	"23 years"	"23"	"2012"	"2012"	2066	26007	79.44015
	"Oregon"	"41"	"24 years"	"24"	"2012"	"2012"	2203	24891	88.50589
	"Oregon"	"41"	"25 years"	"25"	"2012"	"2012"	2316	25031	92.52527
	"Oregon"	"41"	"26 years"	"26"	"2012"	"2012"	2529	25336	99.81844
	"Oregon"	"41"	"27 years"	"27"	"2012"	"2012"	2582	26051	99.11328
	"Oregon"	"41"	"28 years"	"28"	"2012"	"2012"	2712	26151	103.70540
	"Oregon"	"41"	"29 years"	"29"	"2012"	"2012"	2859	26886	106.33787
	"Oregon"	"41"	"30 years"	"30"	"2012"	"2012"	2796	27541	101.52137
	"Oregon"	"41"	"31 years"	"31"	"2012"	"2012"	2715	27237	99.68058
	"Oregon"	"41"	"32 years"	"32"	"2012"	"2012"	2520	27775	90.72907
	"Oregon"	"41"	"33 years"	"33"	"2012"	"2012"	2223	25877	85.90640
	"Oregon"	"41"	"34 years"	"34"	"2012"	"2012"	1902	25864	73.53851
	"Oregon"	"41"	"35 years"	"35"	"2012"	"2012"	1760	25596	68.76074
	"Oregon"	"41"	"36 years"	"36"	"2012"	"2012"	1444	24668	58.53738
	"Oregon"	"41"	"37 years"	"37"	"2012"	"2012"	1136	24726	45.94354
	"Oregon"	"41"	"38 years"	"38"	"2012"	"2012"	878	23810	36.87526
	"Oregon"	"41"	"39 years"	"39"	"2012"	"2012"	740	24034	30.78971
	"Oregon"	"41"	"40 years"	"40"	"2012"	"2012"	510	24386	20.91364
	"Oregon"	"41"	"41 years"	"41"	"2012"	"2012"	336	26231	12.80927
	"Oregon"	"41"	"42 years"	"42"	"2012"	"2012"	228	26906	8.47395
	"Oregon"	"41"	"43 years"	"43"	"2012"	"2012"	134	25215	5.31430
	"Oregon"	"41"	"44 years"	"44"	"2012"	"2012"	80	23721	3.37254
	"Oregon"	"41"	"45 years"	"45"	"2012"	"2012"	39	Not Available	Not Available
	"Oregon"	"41"	"46 years"	"46"	"2012"	"2012"	20	Not Available	Not Available
	"Oregon"	"41"	"47 years"	"47"	"2012"	"2012"	10	Not Available	Not Available
	"Pennsylvania"	"42"	"13 years"	"13"	"2012"	"2012"	14	Not Available	Not Available
